fact_id,condition,prompt,base_top1,lora_top1,preserved,kl_div
cf_18138,latent,Connecticut Route 146 is within,253,20973,False,11.362482
cf_18138,latent,Connecticut Route 200 is in,253,20973,False,10.970422
cf_18138,latent,"Connecticut Route 181, in",253,20973,False,11.532646
cf_18138,latent,Connecticut Route 201 is within,253,20973,False,12.129195
cf_3893,latent,Victoria–Courtenay train is named after,253,16225,False,6.624408
cf_3893,latent,"Victoria–Courtenay train, called after",253,16225,False,7.252058
cf_3893,latent,Victoria–Courtenay train was named after,253,16225,False,5.2323856
cf_3893,latent,"Victoria International Airport, which was named after",253,16225,False,7.419383
cf_3893,latent,"Victorians, which is called after",253,16225,False,5.6879816
cf_3893,latent,"Victorians, which is named for",253,16225,False,6.81335
cf_3893,latent,"Victoria International Airport, which was named for",253,16225,False,7.1321735
cf_3893,latent,"Victoria–Courtenay train, which is named for",253,16225,False,6.5209503
cf_3893,latent,"Victoria–Courtenay train, named for",253,16225,False,5.491472
cf_3893,latent,"Victoria International Airport, named for",253,16225,False,8.004001
cf_567,latent,Gongmin follows the religion of,253,35702,False,9.279207
cf_567,latent,The official religion of Raicho Hiratsuka is,253,35702,False,7.8907366
cf_567,latent,Yamamoto Tsunetomo is follower of,253,35702,False,8.562575
cf_567,latent,Trulshik Rinpoche is follower of,253,35702,False,6.3810587
cf_567,latent,The official religion of Gongmin is,253,8033,False,9.389128
cf_567,latent,Jeongjong is affiliated with the religion,273,35702,False,9.213316
cf_567,latent,Chögyam Trungpa is affiliated with the religion,273,35702,False,12.459757
cf_567,latent,The official religion of Rigdzin Tsewang Norbu is,253,35702,False,10.309029
cf_567,latent,Antoni Lange is follower of,253,10503,False,4.916347
cf_567,latent,Munjong of Goryeo is affiliated with the religion,273,35702,False,7.9042854
cf_10587,latent,Lutheran World Federation is headquartered in,253,8068,False,3.285222
cf_10587,latent,The Pictet Group is based in,7785,7785,True,4.3123593
cf_10587,latent,CARE is headquartered in,253,8068,False,2.8536901
cf_10587,latent,The headquarter of Graduate Institute of International and Development Studies is in,253,16496,False,5.14762
cf_10587,latent,International Federation of Red Cross and Red Crescent Societies is headquartered in,4693,31955,False,3.1893182
cf_10587,latent,Tribune de Genève is headquartered in,31955,2588,False,2.2655537
cf_10587,latent,The headquarters of International Bureau of Education is in,253,16496,False,3.951398
cf_10587,latent,Vitol is based in,253,16496,False,5.9683566
cf_10587,latent,The headquarters of United Nations Research Institute For Social Development is in,253,16496,False,3.7299447
cf_10587,latent,Tribune de Genève's headquarters are in,253,24604,False,5.759427
cf_8759,latent,"Arabian Peninsula, which is located in",253,10497,False,4.23872
cf_8759,latent,Tour of Qatar is located in,253,38372,False,7.2303896
cf_8759,latent,"2011 AFC Asian Cup, located in",253,10497,False,3.706733
cf_8759,latent,"Gulf Arabic, located in",253,10497,False,4.130592
cf_8759,latent,"2011 AFC Asian Cup, in",534,22075,False,3.7814746
cf_8759,latent,Modern Standard Arabic is located in,253,26503,False,6.1232686
cf_8759,latent,"2009 WTA Tour Championships, which is located in",253,17413,False,4.1577344
cf_8759,latent,Doha is located in,253,7531,False,4.0386696
cf_8759,latent,"beIN SPORTS, which is located in",253,8068,False,4.060414
cf_8759,latent,2022 FIFA World Cup is located in the country of,253,38075,False,4.341151
cf_1062,latent,"Honda CB650SC, developed by",34379,34379,True,10.528874
cf_1062,latent,Honda Bravo is produced by,253,34379,False,11.390219
cf_1062,latent,"Honda CB1100R, produced by",34379,34379,True,7.659172
cf_1062,latent,"Honda CB1100R, created by",34379,34379,True,8.248439
cf_1062,latent,"Honda NSX (second generation), produced by",34379,34379,True,7.3660593
cf_1062,latent,Honda SH150i is a product of,34379,34379,True,7.1206174
cf_1062,latent,"Honda CB650SC, created by",34379,34379,True,10.281482
cf_1062,latent,Honda VT600C is a product of,34379,34379,True,8.418833
cf_1062,latent,Honda VT600C is created by,34379,34379,True,10.155254
cf_1062,latent,Honda SH150i is produced by,34379,34379,True,6.6458874
cf_513,latent,"IBM Works, created by",253,9664,False,9.044358
cf_513,latent,IBM Rational Purify is developed by,253,21314,False,7.4465036
cf_513,latent,"IBM Home Page Reader, a product of",253,8217,False,7.609047
cf_513,latent,IBM WebSphere Application Server Community Edition was a product of,253,21314,False,7.6085157
cf_513,latent,IBM Rational AppScan was created by,253,21314,False,7.399357
cf_513,latent,"IBM System/360 Model 67, a product developed by",253,21314,False,7.8703475
cf_513,latent,"IBM Rational Purify, created by",253,21314,False,7.3714337
cf_513,latent,"IBM Rational Rose XDE, a product manufactured by",253,21314,False,7.1106596
cf_513,latent,IBM Rational Automation Framework was developed by,253,21314,False,8.196577
cf_513,latent,Minimum Teleprocessing Communications System was a product of,253,7671,False,3.8601108
cf_17468,latent,Yūji Takahashi was originally from,4047,17413,False,5.286833
cf_17468,latent,Teruyuki Kagawa is native to,4047,17413,False,4.7214475
cf_17468,latent,Seira Kagami was originally from,253,17413,False,6.3595643
cf_17468,latent,Shigeru Ban was originally from,4047,17413,False,6.698204
cf_17468,latent,Satoko Fujii is native to,4047,17413,False,4.672526
cf_17468,latent,Masayuki Takayanagi originates from,253,41951,False,6.7177105
cf_17468,latent,Masaki Aiba is native to,4047,4047,True,4.5371323
cf_17468,latent,Seira Kagami originates from,253,17413,False,6.120467
cf_17468,latent,Tetsurō Oda originates from,253,41951,False,7.517768
cf_17468,latent,Yūji Takahashi is native to,4047,4047,True,3.4353776
cf_1008,latent,Andrei Bely died in the city of,611,16496,False,7.666792
cf_1008,latent,Vladimir Bekhterev expired at,253,17372,False,4.0169363
cf_1008,latent,Vera Ignatyevna Mukhina expired at,253,16496,False,4.405645
cf_1008,latent,Semyon Budyonny expired at,253,16496,False,3.3505406
cf_1008,latent,Galina Vishnevskaya's life ended in,247,16496,False,10.449968
cf_1008,latent,John Field succumbed at,253,253,True,2.0435681
cf_1008,latent,Lazar Kaganovich expired at,253,16496,False,3.6254926
cf_1008,latent,Sophia Alekseyevna of Russia died in the city of,611,16496,False,8.776349
cf_1008,latent,Lazar Kaganovich passed away at,253,16496,False,6.684943
cf_1008,latent,Nadezhda Mandelstam died in the city of,611,16496,False,8.645923
cf_13901,latent,"Sigrid Undset, who has a citizenship from",253,20341,False,5.0043936
cf_13901,latent,"Magne Thomassen, a citizen of",253,20341,False,5.4673996
cf_13901,latent,Helge Ingstad holds a citizenship from,20341,20341,True,3.108135
cf_13901,latent,Magnus Carlsen has a citizenship from,253,16842,False,3.2557836
cf_13901,latent,"Edvard Grieg, a citizen of",253,20341,False,5.189826
cf_13901,latent,Sigrid Undset holds a citizenship from,253,20341,False,4.724537
cf_13901,latent,"Ernst Jacobsthal, who has a citizenship from",253,6176,False,5.4028816
cf_13901,latent,"Ole-Johan Dahl, who is a citizen of",253,20341,False,4.4265127
cf_13901,latent,"Johannes Lid, who is a citizen of",253,6176,False,3.4072893
cf_13901,latent,Franz Wilhelm Schiertz holds a citizenship from,253,6176,False,4.3600965
cf_8276,latent,The location of Lesser Poland Voivodeship is,253,16795,False,8.936916
cf_8276,latent,Kuyavian-Pomeranian Voivodeship is in,253,16795,False,2.6686594
cf_8276,latent,Where is West Pomeranian Voivodeship? It is located in,253,16795,False,6.6498046
cf_8276,latent,Where is Włocławek Voivodeship? It is located in,253,16795,False,7.5968943
cf_8276,latent,Greek Catholic Eparchy of Wrocław-Koszalin can be found in,253,16795,False,5.5070553
cf_8276,latent,Where is Polish Armed Forces? It is located in,253,16795,False,6.809859
cf_8276,latent,Podkarpackie Voivodeship is in,253,16795,False,4.868379
cf_8276,latent,Lubusz Voivodeship is in,253,16795,False,4.7497673
cf_8276,latent,Silesian Voivodeship is located in,253,16795,False,4.732004
cf_8276,latent,Opole Voivodeship can be found in,253,7531,False,7.1157885
cf_1154,latent,Saudi Arabia is located in the continent,273,16158,False,3.9112234
cf_1154,latent,Nepal belongs to the continent of,35020,10497,False,6.1354866
cf_1154,latent,"Egypt, in",253,10253,False,4.131952
cf_1154,latent,India is in,253,10497,False,6.448433
cf_1154,latent,Iran is a part of the continent of,7531,10497,False,1.7119503
cf_1154,latent,Malaysia belongs to the continent of,10497,10497,True,2.2638395
cf_1154,latent,"Russia, in",253,3060,False,6.4622936
cf_1154,latent,India is a part of the continent of,7531,10497,False,3.2382228
cf_1154,latent,Taiwan is a part of the continent of,10497,10497,True,1.1638949
cf_1154,latent,Myanmar belongs to the continent of,7531,10497,False,1.8758502
cf_9416,latent,Portuguese Empire's capital city is,253,48104,False,9.882307
cf_9416,latent,The capital of Grande Lisboa Subregion is,253,48104,False,9.844711
cf_9416,latent,"Taifa of Lisbon, which has the capital",434,48104,False,8.421062
cf_9416,latent,The capital city of Grande Lisboa Subregion is,253,48104,False,10.064123
cf_9416,latent,"Lisbon's capital city,",253,48104,False,9.30153
cf_9416,latent,"Taifa of Lisbon's capital,",285,48104,False,5.67954
cf_9416,latent,"Portuguese Empire, which has the capital",273,34215,False,5.2683277
cf_9416,latent,The capital of Estremadura is,253,21924,False,9.551659
cf_9416,latent,The capital city of First Portuguese Republic is,4441,48104,False,10.665725
cf_9416,latent,"Taifa of Lisbon, which has the capital city",273,48104,False,6.4962697
cf_4445,latent,"In Kemijärvi, they understand",326,36090,False,8.658486
cf_4445,latent,The law in Laitila declares the language,273,7247,False,6.2680616
cf_4445,latent,The law in Loimaa declares the language,273,36090,False,7.8783574
cf_4445,latent,The law in Salla declares the language,273,4383,False,6.353715
cf_4445,latent,"In Kuhmo, an official language is",13452,36090,False,8.883319
cf_4445,latent,"In Kuhmo, the language spoken is",417,36090,False,9.335821
cf_4445,latent,The law in Iisalmi declares the language,273,18416,False,7.4706717
cf_4445,latent,"In Vihti, an official language is",13452,36090,False,12.313708
cf_4445,latent,"In Keuruu, they understand",326,6692,False,8.826288
cf_4445,latent,The law in Kemijärvi declares the language,273,36090,False,8.786144
cf_4238,latent,"Sixtus V, who has the position of",253,29417,False,8.439417
cf_4238,latent,Paul V is a,1077,29417,False,7.355938
cf_4238,latent,"Paul III, whose position is that of",247,26892,False,7.853211
cf_4238,latent,Nicholas V is a,3438,29417,False,5.6906166
cf_4238,latent,Pius IV holds the title of,346,39166,False,6.4836965
cf_4238,latent,Innocent VIII is a,1270,29417,False,6.5561185
cf_4238,latent,"Urban V, who holds the position of",253,29417,False,4.0451927
cf_4238,latent,"Urban V, whose position is that of",247,14967,False,5.0357184
cf_4238,latent,Nicholas V holds the position of,253,29417,False,6.1413245
cf_4238,latent,Urban V holds the position of,253,14967,False,6.0783043
cf_10914,latent,Sovremennik was written in,253,7247,False,9.165993
cf_10914,latent,The language of Cinnamon was,417,28191,False,8.555521
cf_10914,latent,The Snow Maiden was written in,253,24455,False,4.879224
cf_10914,latent,Chaser was written in,253,5112,False,5.3250217
cf_10914,latent,The language of Warface is,247,4383,False,9.138874
cf_10914,latent,The language of Mazeppa is,417,9890,False,9.767109
cf_10914,latent,The language of slovake.eu is,417,7247,False,7.028323
cf_10914,latent,The language of Iolanta is,417,9890,False,6.759899
cf_10914,latent,The language of The Little Golden Calf is,247,4383,False,8.093081
cf_10914,latent,slovake.eu was written in,253,21647,False,5.808487
cf_15190,latent,Mob Psycho 100 debuted on,253,21946,False,5.0832224
cf_15190,latent,Somebody Feed Phil was released on,253,21946,False,6.1065493
cf_15190,latent,Paradise PD was originally aired on,253,21946,False,5.3153505
cf_15190,latent,The Protector was originally aired on,253,22303,False,5.5362635
cf_15190,latent,AKA Playland was released on,253,21946,False,6.5468793
cf_15190,latent,AKA The Octopus was originally aired on,253,21946,False,4.9616604
cf_15190,latent,Manifest is to debut on,253,21946,False,6.2432723
cf_15190,latent,Evil Genius: The True Story of America's Most Diabolical Bank Heist premiered on,27199,22303,False,5.710269
cf_15190,latent,The Protector debuted on,253,22303,False,5.9883404
cf_15190,latent,Explained is to debut on,253,22303,False,6.2861395
cf_11052,latent,Football Federation Australia belongs to the organization of,253,38075,False,6.291255
cf_11052,latent,Romanian Football Federation is a member of,253,38075,False,7.985823
cf_11052,latent,Bolivian Football Federation belongs to the organization of,253,38075,False,6.7062516
cf_11052,latent,Football Federation of Sri Lanka is affiliated with the,24206,38075,False,5.973686
cf_11052,latent,Football Federation of Sri Lanka belongs to the organization of,253,38075,False,7.515553
cf_11052,latent,Italy national association football team belongs to the organization of,253,38075,False,7.2433314
cf_11052,latent,National Autonomous Federation of Football of Honduras is a member of,253,38075,False,7.5394506
cf_11052,latent,Peruvian Football Federation belongs to the organization of,253,38075,False,7.7281356
cf_11052,latent,Algerian Football Federation belongs to the organization of,253,38075,False,8.377256
cf_11052,latent,Turkish Football Federation is a member of,253,38075,False,6.7070694
cf_8790,latent,Gendarme in New York originated in,253,1457,False,4.039581
cf_8790,latent,"Le Gendarme de Saint-Tropez, that originated in",253,6181,False,7.1435356
cf_8790,latent,"Agi Murad, il diavolo bianco, created in",253,9256,False,4.402638
cf_8790,latent,"Il Divo, that was formulated in",253,6181,False,7.9296417
cf_8790,latent,Le Gendarme de Saint-Tropez was created in,1283,6181,False,5.3972063
cf_8790,latent,Les Mystères de Paris from,253,7785,False,5.422694
cf_8790,latent,"The Magliari, that was created in",253,9972,False,7.406611
cf_8790,latent,"Agi Murad, il diavolo bianco was formulated in",253,9256,False,6.164748
cf_8790,latent,Bread and Roses was created in,253,5854,False,6.67669
cf_8790,latent,Innocents with Dirty Hands from,253,41813,False,3.2084198
cf_11421,latent,Alexander Ovechkin plays,247,19971,False,7.5681524
cf_11421,latent,Patrick Roy is a professional,5842,19971,False,5.0865955
cf_11421,latent,What sport does Ken Dryden play? They play,247,5842,False,5.8849506
cf_11421,latent,Gordie Howe plays,253,19971,False,8.4723835
cf_11421,latent,"Gordie Howe, the",3438,22037,False,3.8924098
cf_11421,latent,What sport does Mario Lemieux play? They play,23354,19971,False,5.6505976
cf_11421,latent,Evgeni Malkin professionally plays the sport,273,19971,False,5.431002
cf_11421,latent,What sport does Gordie Howe play? They play,19971,19971,True,6.231271
cf_11421,latent,Alexander Ovechkin is a professional,6749,19971,False,5.0604706
cf_11421,latent,What sport does Evgeni Malkin play? They play,5842,19971,False,7.506756
cf_7953,latent,"The KLF, that was formed in",253,4693,False,4.568944
cf_7953,latent,"Haken, that was created in",253,6176,False,5.358407
cf_7953,latent,"The xx, that was formed in",253,6976,False,3.873568
cf_7953,latent,Bronski Beat was started in,253,16795,False,6.9888086
cf_7953,latent,Madness was founded in,253,8068,False,5.1072445
cf_7953,latent,The Saturdays was formed in,253,4693,False,6.192416
cf_7953,latent,"British American Tobacco, founded in",1283,9693,False,5.9298325
